OG0020204				transcript_QX1410.23383.1
OG0020205		Transcript_C14E2.5.1		
OG0020206		Transcript_Y38H6C.4.1		
OG0020207				transcript_QX1410.43728.1
OG0020208		Transcript_C03A7.4.1		
OG0020209		Transcript_Y59E1A.4.1		
OG0020210		Transcript_Y60A3A.2.1		
OG0020211		Transcript_Y71F9B.2b.1		
OG0020212		Transcript_F37B4.15.1		
OG0020213				transcript_QX1410.31564.1
OG0020214				transcript_QX1410.39441.1
OG0020215		Transcript_T10B10.9.1		
OG0020216		Transcript_K07C6.4.1		
OG0020217		Transcript_W08A12.1d.1		
OG0020218		Transcript_T24B8.1b.1		
OG0020219			Transcript_CBG30329.1	
OG0020220			Transcript_CBG30699.1	
OG0020221				transcript_QX1410.33391.1
OG0020222				transcript_QX1410.30533.1
OG0020223				transcript_QX1410.26888.1
OG0020224			Transcript_CBG31125.1	
OG0020225		Transcript_W07G4.1.1		
OG0020226		Transcript_T01A4.1a.1		
OG0020227	g19668.t1			
OG0020228		Transcript_M02D8.2.1		
OG0020229			Transcript_CBG24739.1	
OG0020230		Transcript_T28F3.4b.1		
OG0020231				transcript_QX1410.11883.1
OG0020232		Transcript_ZK39.4.1		
OG0020233		Transcript_ZK822.10.1		
OG0020234				transcript_QX1410.34600.1
OG0020235		Transcript_W03F8.5b.1		
OG0020236		Transcript_C32D5.1.1		
OG0020237		Transcript_Y49E10.16b.1		
OG0020238		Transcript_C03B1.10.1		
OG0020239			Transcript_CBG15127.1	
OG0020240				transcript_QX1410.34244.1
OG0020241		Transcript_F01D4.8.1		
OG0020242		Transcript_F42A9.11.1		
OG0020243			Transcript_CBG06687.1	
OG0020244		Transcript_ZC168.3b.1		
OG0020245		Transcript_T20D3.6b.1		
OG0020246			Transcript_CBG27687.1	
OG0020247			Transcript_CBG30675.1	
OG0020248	g10022.t1			
OG0020249	g16461.t1			
OG0020250	g8962.t1			
OG0020251			Transcript_CBG30528.1	
OG0020252		Transcript_C02C6.14.1		
OG0020253		Transcript_C54G4.1b.1		
OG0020254		Transcript_T26E4.18.1		
OG0020255		Transcript_T13H5.1h.1		
OG0020256		Transcript_F08G12.3.1		
OG0020257	g4950.t1			
OG0020258		Transcript_K12H4.6.1		
OG0020259		Transcript_F32B5.8b.1		
OG0020260				transcript_QX1410.29662.1
OG0020261		Transcript_C33C12.3b.1		
OG0020262				transcript_QX1410.40708.1
OG0020263		Transcript_C47C12.6g.1		
OG0020264		Transcript_Y105E8A.10a.1		
OG0020265		Transcript_T10E10.7.1		
OG0020266				transcript_QX1410.33125.1
OG0020267		Transcript_F37B1.7.1		
OG0020268				transcript_QX1410.40679.1
OG0020269			Transcript_CBG27203.1	
OG0020270		Transcript_F56C3.8.1		
OG0020271		Transcript_F15D3.9.1		
OG0020272		Transcript_R13H4.2c.1		
OG0020273	g14978.t1			
OG0020274	g14409.t1			
OG0020275			Transcript_CBG25797.1	
OG0020276				transcript_QX1410.16101.2
OG0020277			Transcript_CBG30561.1	
OG0020278			Transcript_CBG31106.1	
OG0020279			Transcript_CBG27999.1	
OG0020280		Transcript_T12G3.11.1		
OG0020281				transcript_QX1410.24363.1
OG0020282		Transcript_F25D1.8.1		
OG0020283		Transcript_Y51A2A.16.1		
OG0020284				transcript_QX1410.38261.1
OG0020285		Transcript_C35B1.4.1		
OG0020286				transcript_QX1410.29879.1
OG0020287			Transcript_CBG30746.1	
OG0020288		Transcript_H03G16.6.1		
OG0020289		Transcript_C29E4.10.1		
OG0020290		Transcript_E02H4.5.1		
OG0020291	g5534.t1			
OG0020292			Transcript_CBG30555.1	
OG0020293			Transcript_CBG30014.1	
OG0020294		Transcript_T01C4.2a.1		
OG0020295		Transcript_Y54F10AM.15.1		
OG0020296				transcript_QX1410.2647.1
OG0020297				transcript_QX1410.37005.1
OG0020298	g5244.t1			
OG0020299		Transcript_K03E6.1a.1		
OG0020300		Transcript_F48G7.10.1		
OG0020301		Transcript_T10B9.10.1		
OG0020302		Transcript_T16G12.10.1		
OG0020303	g20583.t1			
OG0020304			Transcript_CBG30009.1	
OG0020305		Transcript_W09D6.3.1		
OG0020306		Transcript_F57C12.5e.1		
OG0020307				transcript_QX1410.43847.1
OG0020308		Transcript_F11A10.3b.1		
OG0020309		Transcript_T26E3.3b.1		
OG0020310		Transcript_ZC404.2.1		
OG0020311				transcript_QX1410.29661.1
OG0020312				transcript_QX1410.40800.1
OG0020313		Transcript_Y116A8C.463.1		
OG0020314		Transcript_W06E11.5b.1		
OG0020315		Transcript_C09E10.3.1		
OG0020316		Transcript_F45F2.2.1		
OG0020317		Transcript_C01G10.17.1		
OG0020318	g3380.t1			
OG0020319		Transcript_W03F8.3b.1		
OG0020320		Transcript_T08G3.13.1		
OG0020321		Transcript_T21B4.3.1		
OG0020322		Transcript_C04G6.11.1		
OG0020323	g15379.t1			
OG0020324	g12845.t1			
OG0020325				transcript_QX1410.42781.1
OG0020326				transcript_QX1410.27113.1
OG0020327		Transcript_AC7.2d.1		
OG0020328			Transcript_CBG20450.1	
OG0020329		Transcript_C26E1.1.1		
OG0020330				transcript_QX1410.26785.1
OG0020331		Transcript_B0273.115.1		
OG0020332		Transcript_Y46G5A.38.1		
OG0020333		Transcript_K10D6.2c.4		
OG0020334		Transcript_W02D9.8.1		
OG0020335		Transcript_F23D12.4.1		
OG0020336				transcript_QX1410.43202.1
OG0020337		Transcript_B0034.2.1		
OG0020338		Transcript_F36F12.7.1		
OG0020339		Transcript_F08C6.1b.1		
OG0020340			Transcript_CBG30753.1	
OG0020341				transcript_QX1410.36391.1
OG0020342			Transcript_CBG25313.1	
OG0020343				transcript_QX1410.35708.1
OG0020344				transcript_QX1410.24321.1
OG0020345		Transcript_F32D1.5b.1		
OG0020346				transcript_QX1410.26155.1
OG0020347		Transcript_F14F9.3.1		
OG0020348		Transcript_F55E10.4.1		
OG0020349	g17369.t1			
OG0020350		Transcript_C28H8.11c.1		
OG0020351		Transcript_F47B8.1.1		
OG0020352			Transcript_CBG30562.1	
OG0020353		Transcript_W03G1.2.1		
OG0020354		Transcript_F36D1.10.1		
OG0020355			Transcript_CBG29799.1	
OG0020356	g8469.t2			
OG0020357		Transcript_F02C12.3.1		
OG0020358				transcript_QX1410.18901.1
OG0020359				transcript_QX1410.28946.1
OG0020360		Transcript_Y62H9A.16.1		
OG0020361		Transcript_B0302.2.1		
OG0020362		Transcript_C14E2.1.1		
OG0020363	g5942.t1			
OG0020364		Transcript_R06B10.7.1		
OG0020365	g3954.t1			
OG0020366		Transcript_W04E12.3.1		
OG0020367			Transcript_CBG27003.1	
OG0020368				transcript_QX1410.40808.1
OG0020369		Transcript_T07A5.5.1		
OG0020370		Transcript_C28F5.2b.1		
OG0020371			Transcript_CBG30881.1	
OG0020372		Transcript_T22E5.1a.1		
OG0020373		Transcript_K02E2.3.1		
OG0020374		Transcript_F40H3.1a.1		
OG0020375		Transcript_C03D6.9.1		
OG0020376				transcript_QX1410.43041.1
OG0020377		Transcript_T20B12.5.1		
OG0020378	g10419.t1			
OG0020379				transcript_QX1410.41814.1
OG0020380	g10037.t1			
OG0020381			Transcript_CBG25280.1	
OG0020382		Transcript_F26G1.3.1		
OG0020383				transcript_QX1410.22511.1
OG0020384		Transcript_F21H12.3.1		
OG0020385				transcript_QX1410.26056.1
OG0020386				transcript_QX1410.41203.1
OG0020387		Transcript_Y22F5A.11.1		
OG0020388		Transcript_Y38C1AA.1a.1		
OG0020389		Transcript_F41G4.2b.1		
OG0020390		Transcript_F21E9.4.1		
OG0020391		Transcript_W07E6.2b.1		
OG0020392		Transcript_Y82E9BR.10.1		
OG0020393	g9245.t1			
OG0020394		Transcript_F28A10.13.1		
OG0020395	g3005.t1			
OG0020396		Transcript_Y50E8A.2.1		
OG0020397	g6771.t1			
OG0020398				transcript_QX1410.40345.2
OG0020399	g15617.t1			
OG0020400		Transcript_T06C12.9.1		
OG0020401		Transcript_C10C6.13.1		
OG0020402		Transcript_Y49F6B.19.1		
OG0020403		Transcript_C24B5.2a.1		
OG0020404		Transcript_Y6E2A.9b.1		
OG0020405		Transcript_F27B3.8.1		
OG0020406		Transcript_B0041.12.1		
OG0020407		Transcript_C06B8.4.1		
OG0020408		Transcript_F55A12.18.1		
OG0020409		Transcript_T10H9.5c.1		
OG0020410		Transcript_Y54G2A.7.1		
OG0020411		Transcript_F10C1.1.1		
OG0020412		Transcript_F07B10.3.1		
OG0020413		Transcript_B0348.2a.1		
OG0020414			Transcript_CBG26643.1	
OG0020415		Transcript_C05B5.16.1		
OG0020416				transcript_QX1410.43254.3
OG0020417		Transcript_W05H5.7.1		
OG0020418			Transcript_CBG31416.1	
OG0020419		Transcript_F57F10.1a.1		
OG0020420	g16640.t1			
OG0020421		Transcript_Y38C1BA.4.1		
OG0020422		Transcript_F36D1.23.1		
OG0020423	g14011.t1			
OG0020424				transcript_QX1410.26624.1
OG0020425		Transcript_Y43F8C.14.1		
OG0020426		Transcript_K07C6.2.1		
OG0020427				transcript_QX1410.31774.2
OG0020428		Transcript_F36D1.7.1		
OG0020429				transcript_QX1410.31010.1
OG0020430	g13175.t1			
OG0020431		Transcript_C03G6.3a.1		
OG0020432				transcript_QX1410.26628.1
OG0020433		Transcript_K10D3.8.1		
OG0020434		Transcript_C40C9.5d.1		
OG0020435	g640.t1			
OG0020436		Transcript_C02F4.5.1		
OG0020437		Transcript_F36H9.1.1		
OG0020438				transcript_QX1410.26486.1
OG0020439		Transcript_F21H7.3.1		
OG0020440				transcript_QX1410.12580.1
OG0020441		Transcript_C13F10.8.1		
OG0020442		Transcript_Y43C5A.4.1		
OG0020443		Transcript_R10E9.2.1		
OG0020444			Transcript_CBG30725.1	
OG0020445		Transcript_F40G12.11.1		
OG0020446		Transcript_F43G6.6.1		
OG0020447				transcript_QX1410.10028.1
OG0020448		Transcript_F46F5.7c.1		
OG0020449				transcript_QX1410.8250.1
OG0020450		Transcript_Y17G7B.22.1		
OG0020451				transcript_QX1410.26256.1
OG0020452	g19403.t1			
OG0020453		Transcript_T17A3.12.1		
OG0020454		Transcript_B0524.3.1		
OG0020455		Transcript_Y105E8B.11.1		
OG0020456		Transcript_C05C8.8.1		
OG0020457			Transcript_CBG21156.1	
OG0020458		Transcript_H12I13.6.1		
OG0020459			Transcript_CBG10637.1	
OG0020460		Transcript_C29F9.2.1		
OG0020461				transcript_QX1410.23327.3
OG0020462	g5744.t1			
OG0020463	g20678.t1			
OG0020464	g17556.t1			
OG0020465				transcript_QX1410.36107.1
OG0020466	g14235.t1			
OG0020467		Transcript_F56F4.4.1		
OG0020468	g12980.t1			
OG0020469				transcript_QX1410.40573.1
OG0020470		Transcript_T10B5.3b.1		
OG0020471				transcript_QX1410.29041.1
OG0020472		Transcript_R12B2.6.1		
OG0020473		Transcript_F26D2.13.1		
OG0020474		Transcript_C31A11.13.1		
OG0020475		Transcript_B0348.2b.1		
OG0020476		Transcript_F55D1.1.1		
OG0020477			Transcript_CBG30200.1	
OG0020478			Transcript_CBG28127.1	
OG0020479		Transcript_R06A4.4b.1		
OG0020480		Transcript_Y41E3.7b.1		
OG0020481		Transcript_H43I07.3b.1		
OG0020482	g8905.t1			
OG0020483		Transcript_T21E8.2.1		
OG0020484				transcript_QX1410.40930.1
OG0020485	g19313.t1			
OG0020486		Transcript_H12D21.4.1		
OG0020487			Transcript_CBG07098.1	
OG0020488		Transcript_C15C8.3b.1		
OG0020489		Transcript_C49D10.2.1		
OG0020490		Transcript_F22B8.6b.1		
OG0020491				transcript_QX1410.34329.1
OG0020492				transcript_QX1410.38181.1
OG0020493			Transcript_CBG26179.1	
OG0020494	g14568.t1			
OG0020495	g8595.t1			
OG0020496				transcript_QX1410.40642.1
OG0020497		Transcript_W04G5.2a.1		
OG0020498				transcript_QX1410.17859.1
OG0020499		Transcript_F07C4.10.1		
OG0020500				transcript_QX1410.34361.1
OG0020501		Transcript_D1044.2a.1		
OG0020502			Transcript_CBG25606.1	
OG0020503		Transcript_Y81B9A.3.1		
OG0020504		Transcript_F14D7.14.1		
OG0020505		Transcript_C26C6.10.1		
OG0020506	g5345.t1			
OG0020507		Transcript_T05C3.6b.1		
OG0020508		Transcript_C25A8.5.1		
OG0020509		Transcript_T07D4.2a.1		
OG0020510		Transcript_C26H9A.1a.1		
OG0020511		Transcript_R07E5.5.1		
OG0020512		Transcript_C54F6.13b.1		
OG0020513			Transcript_CBG10746.1	
OG0020514		Transcript_C04B4.5.1		
OG0020515		Transcript_C50F7.2.1		
OG0020516		Transcript_C17E4.4.1		
OG0020517				transcript_QX1410.39366.1
OG0020518			Transcript_CBG00459.1	
OG0020519		Transcript_Y73F8A.32a.1		
OG0020520				transcript_QX1410.11461.1
OG0020521				transcript_QX1410.37881.1
OG0020522				transcript_QX1410.31085.1
OG0020523				transcript_QX1410.28171.1
OG0020524		Transcript_W01A11.3b.1		
OG0020525		Transcript_F27B3.2d.1		
OG0020526		Transcript_R90.5c.1		
OG0020527		Transcript_F19F10.14.1		
OG0020528			Transcript_CBG30681.1	
OG0020529	g7838.t1			
OG0020530		Transcript_Y39B6A.2b.1		
OG0020531		Transcript_ZC334.1.1		
OG0020532		Transcript_C27A7.1c.1		
OG0020533				transcript_QX1410.31913.1
OG0020534				transcript_QX1410.42928.1
OG0020535		Transcript_B0250.8.1		
OG0020536			Transcript_CBG30648.1	
OG0020537		Transcript_Y41D4B.19a.1		
OG0020538		Transcript_C37A2.3.1		
OG0020539			Transcript_CBG30510.1	
OG0020540	g17272.t1			
OG0020541				transcript_QX1410.43301.1
OG0020542		Transcript_Y62E10A.12b.1		
OG0020543		Transcript_F15B9.7c.1		
OG0020544		Transcript_F53B1.9.1		
OG0020545	g18398.t1			
OG0020546	g19199.t1			
OG0020547				transcript_QX1410.23247.1
OG0020548		Transcript_F47G4.14.1		
OG0020549				transcript_QX1410.25637.1
OG0020550		Transcript_R17.3c.1		
OG0020551		Transcript_Y71G12B.25b.1		
OG0020552		Transcript_C44F1.2.1		
OG0020553		Transcript_F55C5.7b.1		
OG0020554		Transcript_B0303.11a.1		
OG0020555		Transcript_Y66H1B.2b.1		
OG0020556	g15205.t1			
OG0020557		Transcript_T02E1.5c.1		
OG0020558	g14403.t1			
OG0020559	g679.t1			
OG0020560				transcript_QX1410.44008.1
OG0020561		Transcript_F30A10.12.1		
OG0020562				transcript_QX1410.43090.1
OG0020563		Transcript_R05A10.8.1		
OG0020564		Transcript_K08D8.2.1		
OG0020565				transcript_QX1410.6435.1
OG0020566	g1748.t1			
OG0020567		Transcript_Y106G6D.1.1		
OG0020568			Transcript_CBG29876.1	
OG0020569		Transcript_C02G6.2.1		
OG0020570	g268.t1			
OG0020571		Transcript_Y57G7A.2.1		
OG0020572				transcript_QX1410.37725.1
OG0020573		Transcript_T04C9.1c.1		
OG0020574		Transcript_ZK285.2.1		
OG0020575		Transcript_T23F2.13.1		
OG0020576			Transcript_CBG26675.1	
OG0020577		Transcript_Y6B3A.1b.1		
OG0020578				transcript_QX1410.25309.1
OG0020579		Transcript_F54E4.1c.1		
OG0020580		Transcript_ZC204.3.1		
OG0020581				transcript_QX1410.24261.1
OG0020582		Transcript_Y7A5A.2.1		
OG0020583		Transcript_ZK105.4.1		
OG0020584				transcript_QX1410.40717.1
OG0020585		Transcript_F53F8.3.1		
OG0020586			Transcript_CBG11839.1	
OG0020587				transcript_QX1410.40440.1
OG0020588		Transcript_Y49F6B.12.1		
OG0020589		Transcript_F36H9.10.1		
OG0020590		Transcript_Y39E4B.2.1		
OG0020591		Transcript_C07C7.3.1		
OG0020592		Transcript_B0513.2b.1		
OG0020593		Transcript_C30E1.4.1		
OG0020594	g16106.t1			
OG0020595		Transcript_Y18H1A.18.1		
OG0020596				transcript_QX1410.38209.1
OG0020597	g5931.t1			
OG0020598		Transcript_ZK180.8a.1		
OG0020599				transcript_QX1410.22318.1
OG0020600		Transcript_C17F4.7.1		
OG0020601			Transcript_CBG18444.1	
OG0020602		Transcript_F23B2.10.1		
OG0020603			Transcript_CBG02704.1	
OG0020604		Transcript_ZC8.4a.1		
OG0020605		Transcript_K06A9.1e.1		
OG0020606		Transcript_C50C3.12.1		
OG0020607		Transcript_Y43F8C.1.1		
OG0020608		Transcript_C03C10.2.1		
OG0020609		Transcript_Y67A10A.8b.1		
OG0020610		Transcript_C45H4.13.1		
OG0020611		Transcript_Y48G8AL.13b.1		
OG0020612		Transcript_ZK256.1b.1		
OG0020613		Transcript_T22D1.17b.1		
OG0020614			Transcript_CBG29795.1	
OG0020615		Transcript_M04D8.4.1		
OG0020616		Transcript_Y54F10AM.11.1		
OG0020617			Transcript_CBG29803.1	
OG0020618		Transcript_T02G6.3.1		
OG0020619		Transcript_H11E01.2.1		
OG0020620		Transcript_R160.12.1		
OG0020621				transcript_QX1410.32099.1
OG0020622		Transcript_W03F9.1b.1		
OG0020623		Transcript_Y39A3A.5.1		
OG0020624			Transcript_CBG12619.1	
OG0020625				transcript_QX1410.30824.1
OG0020626		Transcript_Y57G11C.1.1		
OG0020627		Transcript_T06C12.12.1		
OG0020628		Transcript_C36C9.6.1		
OG0020629	g13703.t1			
OG0020630		Transcript_C25D7.15b.1		
OG0020631	g8735.t1			
OG0020632	g13139.t1			
OG0020633			Transcript_CBG11246.1	
OG0020634		Transcript_ZK643.1d.1		
OG0020635		Transcript_F32H2.6.1		
OG0020636			Transcript_CBG30336.1	
OG0020637		Transcript_Y59A8B.24.1		
OG0020638		Transcript_F01G10.5.1		
OG0020639		Transcript_Y116F11B.13.1		
OG0020640		Transcript_C54E10.7.1		
OG0020641			Transcript_CBG25410.1	
OG0020642			Transcript_CBG25976.1	
OG0020643		Transcript_Y71G12A.2a.1		
OG0020644				transcript_QX1410.27580.1
OG0020645		Transcript_C44C10.12.1		
OG0020646	g9174.t1			
OG0020647				transcript_QX1410.42152.1
OG0020648	g4103.t1			
OG0020649				transcript_QX1410.33593.1
OG0020650				transcript_QX1410.30472.1
OG0020651	g13345.t1			
OG0020652				transcript_QX1410.26778.1
OG0020653		Transcript_ZK669.5a.1		
OG0020654				transcript_QX1410.33340.1
OG0020655				transcript_QX1410.24234.1
OG0020656				transcript_QX1410.34762.1
OG0020657				transcript_QX1410.37901.1
OG0020658				transcript_QX1410.32414.1
OG0020659		Transcript_Y47G7B.1.1		
OG0020660		Transcript_F17E9.11.1		
OG0020661		Transcript_F08B12.11.1		
OG0020662		Transcript_C24F3.4b.1		
OG0020663		Transcript_ZK783.7.1		
OG0020664		Transcript_H43I07.4.1		
OG0020665		Transcript_Y38C1BA.1.1		
OG0020666				transcript_QX1410.42160.2
OG0020667		Transcript_F48F5.6d.1		
OG0020668		Transcript_Y53G8AR.8b.1		
OG0020669			Transcript_CBG23651.1	
OG0020670				transcript_QX1410.36995.2
OG0020671		Transcript_Y38E10A.4.1		
OG0020672			Transcript_CBG25231.1	
OG0020673	g15507.t1			
OG0020674		Transcript_Y119C1B.11.1		
OG0020675		Transcript_MTCE.11.1		
OG0020676	g19847.t1			
OG0020677				transcript_QX1410.24050.1
OG0020678	g6007.t1			
OG0020679	g12504.t1			
OG0020680		Transcript_C07G3.5.1		
OG0020681			Transcript_CBG27302.1	
OG0020682		Transcript_T25B9.3b.1		
OG0020683				transcript_QX1410.36991.1
OG0020684				transcript_QX1410.22619.1
OG0020685		Transcript_Y7A5A.6.1		
OG0020686		Transcript_Y46G5A.15.1		
OG0020687				transcript_QX1410.28198.1
OG0020688	g16214.t1			
OG0020689	g15045.t1			
OG0020690		Transcript_R13H9.2.1		
OG0020691				transcript_QX1410.32853.1
OG0020692			Transcript_CBG17913.1	
OG0020693				transcript_QX1410.29870.1
OG0020694				transcript_QX1410.41642.1
OG0020695		Transcript_ZC239.5.1		
OG0020696				transcript_QX1410.38197.1
OG0020697		Transcript_F44A6.4.1		
OG0020698		Transcript_Y69A2AR.50.1		
OG0020699		Transcript_F54D10.5.1		
OG0020700		Transcript_F22H10.11.1		
OG0020701	g14722.t1			
OG0020702		Transcript_K06B4.1.1		
OG0020703		Transcript_C06B8.1.1		
OG0020704			Transcript_CBG04557.1	
OG0020705		Transcript_F56B3.8b.1		
OG0020706	g4265.t1			
OG0020707		Transcript_C23H4.2.1		
OG0020708		Transcript_C50E10.11.1		
OG0020709		Transcript_F15E6.3.1		
OG0020710		Transcript_C39D10.3b.1		
OG0020711				transcript_QX1410.24760.1
OG0020712		Transcript_F15E6.6.1		
OG0020713		Transcript_H06I04.7.1		
OG0020714		Transcript_M199.134.1		
OG0020715		Transcript_Y50E8A.22.1		
OG0020716		Transcript_T27E9.6.1		
OG0020717				transcript_QX1410.3423.1
OG0020718		Transcript_C55A6.6.1		
OG0020719				transcript_QX1410.40864.1
OG0020720		Transcript_D1046.16.1		
OG0020721			Transcript_CBG20502.1	
OG0020722		Transcript_T02D1.3.1		
OG0020723			Transcript_CBG27293.1	
OG0020724				transcript_QX1410.25623.1
OG0020725		Transcript_F48C1.3.1		
OG0020726		Transcript_K10B3.1a.1		
OG0020727		Transcript_C01B7.4b.1		
OG0020728			Transcript_CBG30081.1	
OG0020729		Transcript_K01D12.20.1		
OG0020730		Transcript_Y54E10A.17a.1		
OG0020731			Transcript_CBG02286.1	
OG0020732	g9576.t1			
OG0020733		Transcript_Y40B10A.11.1		
OG0020734		Transcript_F08B4.2c.1		
OG0020735				transcript_QX1410.16984.1
OG0020736		Transcript_T19H5.3.1		
OG0020737		Transcript_C49G7.5.1		
OG0020738	g19928.t1			
OG0020739		Transcript_K10H10.10b.1		
OG0020740		Transcript_F33D11.17.1		
OG0020741			Transcript_CBG30546.1	
OG0020742		Transcript_C49G7.2.1		
OG0020743		Transcript_H03G16.1.1		
OG0020744	g13134.t1			
OG0020745	g4925.t1			
OG0020746		Transcript_C25D7.9.1		
OG0020747		Transcript_F52E10.5.1		
OG0020748		Transcript_T24A6.3.1		
OG0020749		Transcript_Y53H1A.4a.1		
OG0020750				transcript_QX1410.32366.1
OG0020751		Transcript_F07C4.11.1		
OG0020752		Transcript_ZK892.4.1		
OG0020753			Transcript_CBG25785.1	
OG0020754				transcript_QX1410.32129.1
OG0020755				transcript_QX1410.40905.1
OG0020756		Transcript_C50F7.6b.1		
OG0020757		Transcript_Y53F4B.12a.1		
OG0020758			Transcript_CBG30384.1	
OG0020759		Transcript_F11G11.15.1		
OG0020760				transcript_QX1410.36822.2
OG0020761		Transcript_Y9C9A.5.1		
OG0020762			Transcript_CBG30366.1	
OG0020763		Transcript_T12C9.3d.1		
OG0020764			Transcript_CBG29900.1	
OG0020765				transcript_QX1410.27310.1
OG0020766			Transcript_CBG30724.1	
OG0020767		Transcript_Y57G11A.1b.1		
OG0020768	g10384.t2			
OG0020769		Transcript_Y39A1A.10.1		
OG0020770	g6206.t1			
OG0020771		Transcript_M03F4.7b.1		
OG0020772		Transcript_F47B8.8.1		
OG0020773		Transcript_T28A11.15.1		
OG0020774		Transcript_ZK930.4.1		
OG0020775		Transcript_F26B1.5.1		
OG0020776		Transcript_C28F5.1.1		
OG0020777		Transcript_Y47D9A.7.1		
OG0020778		Transcript_K07A1.16b.1		
OG0020779		Transcript_T23D5.8.1		
OG0020780		Transcript_M162.15.1		
OG0020781		Transcript_R03G8.1.1		
OG0020782		Transcript_C09F9.3f.1		
OG0020783		Transcript_Y119C1B.12.1		
OG0020784		Transcript_T09D3.2.1		
OG0020785		Transcript_Y50D4A.6a.1		
OG0020786		Transcript_T08A9.8.1		
OG0020787		Transcript_F28G4.2.1		
OG0020788		Transcript_K01A6.8.1		
OG0020789		Transcript_Y105E8A.28.1		
OG0020790		Transcript_W03F9.9.1		
OG0020791		Transcript_F35H8.7.1		
OG0020792		Transcript_F22B7.5b.1		
OG0020793		Transcript_K08B4.1d.1		
OG0020794		Transcript_C25A6.1.1		
OG0020795			Transcript_CBG27582.1	
OG0020796				transcript_QX1410.9151.1
OG0020797		Transcript_C54C8.4.1		
OG0020798		Transcript_Y66H1B.2m.1		
OG0020799	g4703.t1			
OG0020800		Transcript_B0348.4e.1		
OG0020801	g13418.t1			
OG0020802				transcript_QX1410.28414.1
OG0020803		Transcript_F11E6.8b.1		
OG0020804		Transcript_C28G1.4.1		
OG0020805		Transcript_F28A10.5.1		
OG0020806				transcript_QX1410.3314.1
OG0020807		Transcript_C17F4.6b.1		
OG0020808		Transcript_R160.3.1		
OG0020809				transcript_QX1410.35213.1
OG0020810	g6933.t1			
OG0020811		Transcript_C09D1.1o.1		
OG0020812	g6886.t1			
OG0020813				transcript_QX1410.33161.1
OG0020814		Transcript_F17B5.9.1		
OG0020815				transcript_QX1410.32811.1
OG0020816			Transcript_CBG03644.1	
OG0020817		Transcript_K07A1.17.1		
OG0020818		Transcript_F12E12.11.1		
OG0020819				transcript_QX1410.37573.1
OG0020820			Transcript_CBG20012.1	
OG0020821			Transcript_CBG26671.1	
OG0020822		Transcript_R11A5.6.1		
OG0020823		Transcript_T26H8.2.1		
OG0020824				transcript_QX1410.39449.1
OG0020825		Transcript_F46B3.23.1		
OG0020826		Transcript_C08E8.11.1		
OG0020827		Transcript_W03G1.7b.1		
OG0020828		Transcript_Y19D2B.1.1		
OG0020829				transcript_QX1410.28618.1
OG0020830				transcript_QX1410.39535.1
OG0020831			Transcript_CBG25426.1	
OG0020832		Transcript_K07C5.13b.1		
OG0020833		Transcript_F36F12.1b.1		
OG0020834		Transcript_F59C6.18.1		
OG0020835		Transcript_C06B3.10.1		
OG0020836		Transcript_C01F4.2b.1		
OG0020837		Transcript_Y25C1A.6.1		
OG0020838		Transcript_H04D03.7.1		
OG0020839		Transcript_B0547.2.1		
OG0020840				transcript_QX1410.31601.1
OG0020841				transcript_QX1410.28102.1
OG0020842				transcript_QX1410.8282.1
OG0020843		Transcript_B0205.5.1		
OG0020844				transcript_QX1410.23649.1
OG0020845		Transcript_ZK337.4.1		
OG0020846			Transcript_CBG27396.1	
OG0020847		Transcript_F30A10.4.1		
OG0020848	g10287.t1			
OG0020849		Transcript_F55C5.17.1		
OG0020850				transcript_QX1410.13093.1
OG0020851		Transcript_T05C7.7.1		
OG0020852		Transcript_Y73B6BL.288.1		
OG0020853		Transcript_C56C10.7c.1		
OG0020854		Transcript_Y116A8C.35b.1		
OG0020855	g18145.t1			
OG0020856		Transcript_F58D5.8.1		
OG0020857		Transcript_W08E3.3b.1		
OG0020858		Transcript_F07B10.1b.1		
OG0020859		Transcript_K07C6.6.1		
OG0020860		Transcript_F41E6.5a.1		
OG0020861		Transcript_C16C4.18.1		
OG0020862			Transcript_CBG30697.1	
OG0020863		Transcript_F54F7.6.1		
OG0020864		Transcript_T03F7.7a.1		
OG0020865		Transcript_Y70C5C.1.1		
OG0020866		Transcript_R06F6.8b.1		
OG0020867				transcript_QX1410.22805.1
OG0020868		Transcript_B0348.4n.1		
OG0020869				transcript_QX1410.36990.1
OG0020870			Transcript_CBG30065.1	
OG0020871			Transcript_CBG00275.1	
OG0020872		Transcript_K03B4.6.1		
OG0020873				transcript_QX1410.42799.1
OG0020874		Transcript_T06A1.7a.1		
OG0020875				transcript_QX1410.24305.1
OG0020876		Transcript_F20B6.10b.1		
OG0020877		Transcript_T22B2.3.1		
OG0020878				transcript_QX1410.40456.1
OG0020879	g980.t1			
OG0020880			Transcript_CBG27538.1	
OG0020881		Transcript_T01H8.1d.1		
OG0020882	g13558.t1			
OG0020883				transcript_QX1410.32665.1
OG0020884	g13698.t1			
OG0020885		Transcript_R07C3.4.1		
OG0020886		Transcript_C08F8.2c.1		
OG0020887		Transcript_F59B8.2c.1		
OG0020888		Transcript_W03H1.2.1		
OG0020889		Transcript_F45C12.3.1		
OG0020890		Transcript_F34D6.2.1		
OG0020891			Transcript_CBG15912.1	
OG0020892		Transcript_T26C12.3b.1		
OG0020893				transcript_QX1410.19127.1
OG0020894	g5781.t1			
