OG0003650	g607.t1	Transcript_Y71F9B.8a.1, Transcript_Y71F9B.8e.1	Transcript_CBG04117.1	transcript_QX1410.27756.1
OG0003651	g620.t1	Transcript_W03D8.1.1, Transcript_Y71F9B.15.1	Transcript_CBG25256.1	transcript_QX1410.13908.1
OG0003652	g628.t1	Transcript_W01B11.1.1, Transcript_W03D8.3.1	Transcript_CBG04237.1	transcript_QX1410.13916.1
OG0003653	g638.t1	Transcript_Y71F9AL.14.1, Transcript_Y71F9AL.14.2	Transcript_CBG04225b.1	transcript_QX1410.13926.1
OG0003654	g646.t1	Transcript_Y71F9AM.5a.1, Transcript_Y71F9AM.5b.1	Transcript_CBG04218.1	transcript_QX1410.13933.1
OG0003655	g647.t2	Transcript_Y71F9AM.4a.1, Transcript_Y71F9AM.4b.1	Transcript_CBG04215.1	transcript_QX1410.13934.1
OG0003656	g650.t1	Transcript_H27M09.5.1, Transcript_Y119C1B.1.1	Transcript_CBG04213.1	transcript_QX1410.27799.1
OG0003657	g657.t1	Transcript_M01B12.5a.1, Transcript_M01B12.5a.2	Transcript_CBG04203.1	transcript_QX1410.13945.3
OG0003658	g660.t1	Transcript_Y54E10BR.1a.1, Transcript_Y54E10BR.1b.1	Transcript_CBG04200.1	transcript_QX1410.13948.2
OG0003659	g690.t1	Transcript_Y54E10A.11.1, Transcript_Y54E10A.11.2	Transcript_CBG25264.1	transcript_QX1410.13978.1
OG0003660	g708.t1, g725.t1	Transcript_Y38E10A.17.1	Transcript_CBG04150a.1	transcript_QX1410.13994.1
OG0003661	g709.t1, g726.t1	Transcript_T02E1.5a.1	Transcript_CBG04146.1	transcript_QX1410.13996.1
OG0003662	g716.t1, g733.t1	Transcript_ZK265.2.1	Transcript_CBG24465.1	transcript_QX1410.14004.1
OG0003663	g718.t1, g735.t1	Transcript_ZK265.9.1	Transcript_CBG24962.1	transcript_QX1410.14006.1
OG0003664	g719.t1, g736.t1	Transcript_ZK265.6.1	Transcript_CBG24963.1	transcript_QX1410.27873.1
OG0003665	g720.t1, g737.t1	Transcript_ZK265.5.1	Transcript_CBG24964.1	transcript_QX1410.27874.1
OG0003666	g721.t1, g738.t1	Transcript_ZK265.7.1	Transcript_CBG04096.1	transcript_QX1410.27875.1
OG0003667	g741.t1	Transcript_T01G9.2a.1, Transcript_T01G9.2b.1	Transcript_CBG04089.1	transcript_QX1410.27878.1
OG0003668	g745.t2	Transcript_T01G9.5a.1, Transcript_T01G9.5b.1	Transcript_CBG04086a.1	transcript_QX1410.14016.2
OG0003669	g777.t2	Transcript_W02D3.11a.1, Transcript_W02D3.11b.1	Transcript_CBG04052.1	transcript_QX1410.14048.1
OG0003670	g786.t2	Transcript_T19A6.2a.1, Transcript_T19A6.2b.1	Transcript_CBG04042.1	transcript_QX1410.14058.1
OG0003671	g787.t1	Transcript_T19A6.3a.1, Transcript_T19A6.3b.1	Transcript_CBG04041.1	transcript_QX1410.14059.1
OG0003672	g792.t1	Transcript_B0207.9.1, Transcript_B0207.9.2	Transcript_CBG04035.1	transcript_QX1410.14063.1
OG0003673	g793.t1	Transcript_B0207.2.1, Transcript_B0207.2.2	Transcript_CBG04034.1	transcript_QX1410.14064.1
OG0003674	g796.t1	Transcript_B0207.4.1, Transcript_B0207.4.2	Transcript_CBG04030.1	transcript_QX1410.14067.1
OG0003675	g798.t1	Transcript_B0207.5a.1, Transcript_B0207.5b.1	Transcript_CBG04028.1	transcript_QX1410.14069.1
OG0003676	g803.t1	Transcript_B0491.3.1, Transcript_R13H9.1.1	Transcript_CBG04024.1	transcript_QX1410.14073.1
OG0003677	g828.t1	Transcript_C17F3.3.1, Transcript_ZK354.3.1	Transcript_CBG03997.1	transcript_QX1410.14096.1
OG0003678	g846.t2	Transcript_Y39G10AR.3a.1, Transcript_Y39G10AR.3b.1	Transcript_CBG03977.1	transcript_QX1410.27980.1
OG0003679	g857.t1	Transcript_Y94H6A.10.1	Transcript_CBG25243.1	transcript_QX1410.27989.1, transcript_QX1410.29552.1
OG0003680	g862.t1	Transcript_C10H11.8a.1, Transcript_C10H11.8b.1	Transcript_CBG03961.1	transcript_QX1410.27995.1
OG0003681	g865.t1	Transcript_C07G2.1a.1, Transcript_C07G2.1b.1	Transcript_CBG03957b.1	transcript_QX1410.14127.2
OG0003682	g867.t1	Transcript_M04F3.4a.1, Transcript_M04F3.4b.1	Transcript_CBG03955a.1	transcript_QX1410.28000.2
OG0003683	g868.t1	Transcript_M04F3.5a.1, Transcript_M04F3.5b.1	Transcript_CBG03954.1	transcript_QX1410.28001.3
OG0003684	g874.t1	Transcript_F57C9.3a.1, Transcript_F57C9.3b.1	Transcript_CBG03946.1	transcript_QX1410.28008.1
OG0003685	g887.t1	Transcript_T10B11.8a.1, Transcript_T10B11.8b.1	Transcript_CBG03931b.2	transcript_QX1410.14148.1
OG0003686	g896.t1	Transcript_Y39G10AR.7a.1, Transcript_Y39G10AR.7b.1	Transcript_CBG03924.2	transcript_QX1410.14155.1
OG0003687	g899.t2	Transcript_C06A5.3a.1, Transcript_C06A5.3b.1	Transcript_CBG03921.1	transcript_QX1410.14158.2
OG0003688	g906.t1	Transcript_Y74C9A.5.1, Transcript_Y74C9A.5.2	Transcript_CBG03915.1	transcript_QX1410.14165.1
OG0003689	g908.t1	Transcript_Y48G1C.4a.1, Transcript_Y48G1C.4b.1	Transcript_CBG03912.1	transcript_QX1410.28041.1
OG0003690	g911.t1	Transcript_Y48G1C.9a.1, Transcript_Y48G1C.9b.1	Transcript_CBG03909.1	transcript_QX1410.14170.1
OG0003691	g913.t1	Transcript_F53G12.7a.1, Transcript_F53G12.7b.1	Transcript_CBG03907.1	transcript_QX1410.14171.3
OG0003692	g916.t1	Transcript_F53G12.10.1, Transcript_F53G12.10.2	Transcript_CBG03905.1	transcript_QX1410.28049.2
OG0003693	g921.t2	Transcript_F56A6.2a.1, Transcript_F56A6.2b.1	Transcript_CBG03901.1	transcript_QX1410.28054.2
OG0003694	g925.t1	Transcript_W03F11.1a.1, Transcript_W03F11.1b.1	Transcript_CBG03896.1	transcript_QX1410.14182.1
OG0003695	g929.t1	Transcript_F12B6.1a.1, Transcript_F12B6.1b.1	Transcript_CBG03891.1	transcript_QX1410.14186.1
OG0003696	g930.t2	Transcript_Y39G10AR.14a.1, Transcript_Y39G10AR.14b.1	Transcript_CBG03890.1	transcript_QX1410.28063.1
OG0003697	g931.t1	Transcript_Y39G10AR.32a.1, Transcript_Y39G10AR.32b.1	Transcript_CBG03889.1	transcript_QX1410.28064.1
OG0003698	g933.t1	Transcript_F12B6.3a.1, Transcript_F12B6.3b.1	Transcript_CBG29986.1	transcript_QX1410.14190.1
OG0003699	g939.t1	Transcript_Y39G10AR.9a.1, Transcript_Y39G10AR.9b.1	Transcript_CBG25234b.1	transcript_QX1410.28073.2
OG0003700	g940.t2	Transcript_Y39G10AR.13a.1, Transcript_Y39G10AR.13b.1	Transcript_CBG03880.1	transcript_QX1410.14196.1
OG0003701	g941.t1	Transcript_Y39G10AR.12a.1, Transcript_Y39G10AR.12b.1	Transcript_CBG03879.1	transcript_QX1410.14197.2
OG0003702	g945.t1	Transcript_Y39G10AL.1a.1, Transcript_Y39G10AL.1b.1	Transcript_CBG03875.1	transcript_QX1410.14201.1
OG0003703	g946.t1	Transcript_C29E6.3.1, Transcript_ZK809.1.1	Transcript_CBG03874.1	transcript_QX1410.14202.1
OG0003704	g950.t1	Transcript_B0379.3a.1, Transcript_B0379.3b.1	Transcript_CBG03869.1	transcript_QX1410.28084.1
OG0003705	g952.t1	Transcript_F35C12.7.1, Transcript_F35C12.7.2	Transcript_CBG03867.1	transcript_QX1410.14208.1
OG0003706	g961.t1	Transcript_F52F12.6a.1, Transcript_F52F12.6b.1	Transcript_CBG03854.1	transcript_QX1410.28095.1
OG0003707	g962.t3	Transcript_F52F12.4.1, Transcript_F52F12.4.2	Transcript_CBG03853b.1	transcript_QX1410.14218.5
OG0003708	g965.t1	Transcript_F52F12.1a.1, Transcript_F52F12.1b.1	Transcript_CBG03850.1	transcript_QX1410.14221.1
OG0003709	g975.t1	Transcript_F52F12.7a.1, Transcript_F52F12.7b.1	Transcript_CBG03834.1	transcript_QX1410.14233.5
OG0003710	g976.t1	Transcript_Y106G6A.4.1	Transcript_CBG03833.1, Transcript_CBG03837.1	transcript_QX1410.28113.1
OG0003711	g985.t2	Transcript_T23D8.1a.1, Transcript_T23D8.1b.1	Transcript_CBG03824b.1	transcript_QX1410.14242.1
OG0003712	g993.t3	Transcript_C16C2.4a.1, Transcript_C16C2.4b.1	Transcript_CBG03816.1	transcript_QX1410.28130.1
OG0003713	g994.t2	Transcript_C16C2.3a.1, Transcript_C16C2.3a.2	Transcript_CBG03815.1	transcript_QX1410.14251.2
OG0003714	g995.t1	Transcript_C16C2.2a.1, Transcript_C16C2.2b.1	Transcript_CBG03814.1	transcript_QX1410.14252.1
OG0003715	g998.t1	Transcript_B0379.2.1, Transcript_K02A11.2.1	Transcript_CBG03810.1	transcript_QX1410.14255.1
OG0003716	g1002.t1	Transcript_F26E4.3.1, Transcript_F26E4.3.2	Transcript_CBG03805.1	transcript_QX1410.14259.1
OG0003717	g1006.t2	Transcript_F26E4.7a.1, Transcript_F26E4.7b.1	Transcript_CBG03800.1	transcript_QX1410.28145.1
OG0003718	g1008.t1	Transcript_F26E4.10a.1, Transcript_F26E4.10b.1	Transcript_CBG03798.1	transcript_QX1410.28147.1
OG0003719	g1010.t1	Transcript_F26E4.9.1, Transcript_F26E4.9.2	Transcript_CBG03796.1	transcript_QX1410.14266.2
OG0003720	g1012.t1	Transcript_T11F8.3a.1, Transcript_T11F8.3b.1	Transcript_CBG03794.1	transcript_QX1410.14268.1
OG0003721	g1014.t1	Transcript_F10G8.8a.1, Transcript_F10G8.8b.1	Transcript_CBG03790.1	transcript_QX1410.28153.2
OG0003722	g1017.t2	Transcript_F10G8.7.1, Transcript_F10G8.7.2	Transcript_CBG03787c.1	transcript_QX1410.28156.1
OG0003723	g1021.t1	Transcript_F10G8.3.1, Transcript_F10G8.3.2	Transcript_CBG03784.1	transcript_QX1410.14275.1
OG0003724	g1032.t1	Transcript_C04F12.5.1, Transcript_C04F12.5.2	Transcript_CBG25225.1	transcript_QX1410.28172.1
OG0003725	g1041.t2	Transcript_F59A6.2.1	Transcript_CBG03699.1, Transcript_CBG03762.1	transcript_QX1410.28182.1
OG0003726	g1043.t1	Transcript_C03D6.1.1	Transcript_CBG03701b.1, Transcript_CBG03760.1	transcript_QX1410.28185.1
OG0003727	g1051.t1	Transcript_T05F1.1a.1, Transcript_T05F1.1b.1	Transcript_CBG03709.1	transcript_QX1410.14301.3
OG0003728	g1057.t1	Transcript_K07A1.16a.1, Transcript_K07A1.16a.2	Transcript_CBG03716.1	transcript_QX1410.28202.1
OG0003729	g1084.t1	Transcript_C17E4.10a.1, Transcript_C17E4.10b.1	Transcript_CBG03746.1	transcript_QX1410.14332.2
OG0003730	g1085.t1	Transcript_F46A9.6.1, Transcript_F46A9.6.2	Transcript_CBG03748a.1	transcript_QX1410.14333.4
OG0003731	g1091.t3	Transcript_F46A9.3a.1, Transcript_F46A9.3b.1	Transcript_CBG03756a.1	transcript_QX1410.14339.1
OG0003732	g1092.t1	Transcript_F46A9.4.1, Transcript_F46A9.5.1	Transcript_CBG03758.1	transcript_QX1410.28236.1
OG0003733	g1094.t1	Transcript_F30A10.11.1, Transcript_R09E10.8.1	Transcript_CBG24898.1	transcript_QX1410.14342.1
OG0003734	g1095.t1	Transcript_F30A10.13a.1, Transcript_F30A10.13b.1	Transcript_CBG24899.1	transcript_QX1410.14343.1
OG0003735	g1099.t1	Transcript_F30A10.5a.1, Transcript_F30A10.5b.1	Transcript_CBG24499.1	transcript_QX1410.14347.1
OG0003736	g1104.t2	Transcript_F30A10.10a.1, Transcript_F30A10.10b.1	Transcript_CBG24494.1	transcript_QX1410.14352.4
OG0003737	g1106.t1	Transcript_C41G7.9a.1, Transcript_C41G7.9b.1	Transcript_CBG24492.1	transcript_QX1410.14354.1
OG0003738	g1110.t1	Transcript_C41G7.5a.1, Transcript_C41G7.5b.1	Transcript_CBG24487.1	transcript_QX1410.28255.1
OG0003739	g1114.t1	Transcript_C36F7.2.1, Transcript_C36F7.2.2	Transcript_CBG08199b.1	transcript_QX1410.14362.1
OG0003740	g1118.t1	Transcript_C28A5.1.1, Transcript_C28A5.2.1	Transcript_CBG08207.1	transcript_QX1410.14366.1
OG0003741	g1124.t1	Transcript_K04G2.1.1, Transcript_K04G2.1.2	Transcript_CBG08214.1	transcript_QX1410.14372.1
OG0003742	g1133.t1	Transcript_K04G2.7a.1, Transcript_K04G2.7b.1	Transcript_CBG08223.1	transcript_QX1410.14381.1
OG0003743	g1134.t1	Transcript_H05L14.1.1	Transcript_CBG08226.1	transcript_QX1410.14383.1, transcript_QX1410.28280.1
OG0003744	g1137.t1	Transcript_B0035.6.1, Transcript_Y111B2A.3.1	Transcript_CBG08229.1	transcript_QX1410.14386.1
OG0003745	g1146.t1	Transcript_T22C1.10a.1, Transcript_T22C1.10b.1	Transcript_CBG08238.1	transcript_QX1410.28293.1
OG0003746	g1149.t1	Transcript_C54G4.3.1, Transcript_F58D5.7.1	Transcript_CBG08242.1	transcript_QX1410.14396.1
OG0003747	g1152.t2	Transcript_F55D12.4a.1, Transcript_F55D12.4b.1	Transcript_CBG08244a.1	transcript_QX1410.14399.2
OG0003748	g1155.t1	Transcript_F20G4.1.1, Transcript_F20G4.1.2	Transcript_CBG08249.1	transcript_QX1410.28302.1
OG0003749	g1168.t2	Transcript_F55D12.2a.1, Transcript_F55D12.2b.1	Transcript_CBG08262.1	transcript_QX1410.14415.2
OG0003750	g1169.t1	Transcript_F55D12.1.1, Transcript_F55D12.1.2	Transcript_CBG08264.1	transcript_QX1410.28316.1
OG0003751	g1175.t1	Transcript_C24H11.1.1, Transcript_C24H11.2.1	Transcript_CBG08269.1	transcript_QX1410.14421.1
OG0003752	g1192.t5	Transcript_F30F8.8.1, Transcript_F30F8.8.2	Transcript_CBG23733.1	transcript_QX1410.28338.1
OG0003753	g1193.t1	Transcript_R11A5.1a.1, Transcript_R11A5.1b.1	Transcript_CBG23734.1	transcript_QX1410.14437.1
OG0003754	g1201.t1	Transcript_F56A3.4.1, Transcript_F56A3.4.2	Transcript_CBG23743.1	transcript_QX1410.14445.1
OG0003755	g1202.t2	Transcript_Y110A7A.1a.1, Transcript_Y110A7A.1b.1	Transcript_CBG23744.1	transcript_QX1410.28348.1
OG0003756	g1213.t1	Transcript_Y110A7A.17a.1, Transcript_Y110A7A.17b.1	Transcript_CBG10827.1	transcript_QX1410.14453.1
OG0003757	g1223.t2	Transcript_Y110A7A.15a.1, Transcript_Y110A7A.15b.1	Transcript_CBG10816.1	transcript_QX1410.28370.1
OG0003758	g1236.t1	Transcript_C30F8.2.1, Transcript_C30F8.2.2, Transcript_C30F8.2.3		transcript_QX1410.14475.1
OG0003759	g1248.t1	Transcript_H06O01.1.1, Transcript_H06O01.1.2	Transcript_CBG10789.1	transcript_QX1410.28397.1
OG0003760	g1255.t1	Transcript_W03G9.9.1, Transcript_W03G9.9.2	Transcript_CBG10778.1	transcript_QX1410.28405.1
OG0003761	g1271.t1	Transcript_W01A8.8a.1, Transcript_W01A8.8b.1	Transcript_CBG10764.1	transcript_QX1410.28423.1
OG0003762	g1273.t2	Transcript_W01A8.1a.1, Transcript_W01A8.1c.1	Transcript_CBG10763a.1	transcript_QX1410.14512.4
OG0003763	g1282.t1	Transcript_F28B3.9.1, Transcript_F28B3.9.2	Transcript_CBG20497.1	transcript_QX1410.14520.1
OG0003764	g1283.t2	Transcript_F28B3.5a.1, Transcript_F28B3.5b.1	Transcript_CBG20496.1	transcript_QX1410.14521.1
OG0003765	g1284.t1	Transcript_F28B3.8.1, Transcript_F28B3.8.2	Transcript_CBG20495a.1	transcript_QX1410.28436.1
OG0003766	g1291.t1	Transcript_F28B3.10.1, Transcript_F28B3.10.2	Transcript_CBG29924.1	transcript_QX1410.14531.1
OG0003767	g1293.t1	Transcript_F28B3.7a.1	Transcript_CBG20485.1, Transcript_CBG29926.1	transcript_QX1410.14533.4
OG0003768	g1298.t1	Transcript_F22D6.2.1, Transcript_F22D6.2.2	Transcript_CBG20480b.1	transcript_QX1410.14537.1
OG0003769	g1316.t1	Transcript_K07G5.6.1, Transcript_K07G5.6.2	Transcript_CBG20458.1	transcript_QX1410.14555.1
OG0003770	g1331.t1	Transcript_C01H6.8a.1, Transcript_C01H6.8b.1	Transcript_CBG21927.1	transcript_QX1410.14569.1
OG0003771	g1339.t1	Transcript_R06C7.4.1, Transcript_R06C7.4.2	Transcript_CBG21920.1	transcript_QX1410.14577.1
OG0003772	g1349.t2	Transcript_R06C7.9a.1, Transcript_R06C7.9b.1	Transcript_CBG21912.1	transcript_QX1410.28504.2
OG0003773	g1351.t1	Transcript_F21C3.1.1, Transcript_F21C3.1.2	Transcript_CBG21910.1	transcript_QX1410.28506.2
OG0003774	g1355.t1	Transcript_F21C3.3.1, Transcript_F21C3.3.2	Transcript_CBG21904.1	transcript_QX1410.14593.2
OG0003775	g1356.t1	Transcript_F21C3.4a.1, Transcript_F21C3.4b.1	Transcript_CBG21903a.1	transcript_QX1410.28512.1
OG0003776	g1362.t1	Transcript_F13G3.3a.1, Transcript_F13G3.3b.1	Transcript_CBG21896.1	transcript_QX1410.14600.1
OG0003777	g1364.t2	Transcript_F13G3.5a.1, Transcript_F13G3.5a.2	Transcript_CBG21894.1	transcript_QX1410.14602.1
OG0003778	g1372.t1	Transcript_F52A8.2a.1	Transcript_CBG11904.1, Transcript_CBG12105.1	transcript_QX1410.28529.1
OG0003779	g1378.t3	Transcript_F52A8.4a.1, Transcript_F52A8.4b.1	Transcript_CBG11915b.1	transcript_QX1410.14615.2
OG0003780	g1390.t1	Transcript_F07A5.7a.1, Transcript_F07A5.7a.2	Transcript_CBG11932.1	transcript_QX1410.14626.1
OG0003781	g1395.t1	Transcript_ZK524.1.1	Transcript_CBG11944.1, Transcript_CBG11946.1	transcript_QX1410.14631.1
OG0003782	g1404.t1	Transcript_D2030.8.1, Transcript_D2030.8.2	Transcript_CBG11955.1	transcript_QX1410.14637.1
OG0003783	g1405.t1	Transcript_D2030.11.1, Transcript_D2030.11.2	Transcript_CBG29982.1	transcript_QX1410.28562.1
OG0003784	g1408.t1	Transcript_D2030.12.1, Transcript_D2030.12.2	Transcript_CBG11958.1	transcript_QX1410.14641.1
OG0003785	g1413.t1	Transcript_F36D1.4.1, Transcript_ZK666.2.1	Transcript_CBG29845.1	transcript_QX1410.28570.1
OG0003786	g1414.t1	Transcript_Y47G6A.24a.1, Transcript_Y47G6A.24b.1	Transcript_CBG11963.1	transcript_QX1410.14647.1
OG0003787	g1415.t1	Transcript_Y47G6A.2.1, Transcript_Y47G6A.2.2	Transcript_CBG11964.1	transcript_QX1410.14648.1
OG0003788	g1418.t1	Transcript_T03F1.6a.1, Transcript_T03F1.6b.1	Transcript_CBG11967.1	transcript_QX1410.14650.2
OG0003789	g1421.t1	Transcript_T03F1.7.1	Transcript_CBG11970.1, Transcript_CBG11971.1	transcript_QX1410.28577.1
OG0003790	g1422.t1	Transcript_T03F1.8a.1, Transcript_T03F1.8b.1	Transcript_CBG11972.1	transcript_QX1410.28578.3
OG0003791	g1424.t1	Transcript_T03F1.9.1, Transcript_Y47G6A.26.1	Transcript_CBG11973.1	transcript_QX1410.28579.1
OG0003792	g1426.t1	Transcript_T03F1.2.1	Transcript_CBG11975.1, Transcript_CBG11976.1	transcript_QX1410.28581.3
OG0003793	g1438.t1	Transcript_T28F2.4a.1, Transcript_T28F2.4b.1	Transcript_CBG11988.1	transcript_QX1410.28594.2
OG0003794	g1439.t1	Transcript_T28F2.3.1, Transcript_T28F2.3.2	Transcript_CBG11989.1	transcript_QX1410.28595.1
OG0003795	g1447.t1	Transcript_C32E8.6a.1, Transcript_C32E8.6b.1	Transcript_CBG11998.1	transcript_QX1410.28603.1
OG0003796	g1460.t1	Transcript_F53F10.8.1, Transcript_F53F10.8.2	Transcript_CBG26583.1	transcript_QX1410.28616.1
OG0003797	g1478.t1	Transcript_AH6.5.1, Transcript_W02A2.7.1	Transcript_CBG12031.1	transcript_QX1410.14707.2
OG0003798	g1494.t2	Transcript_R12E2.10.1, Transcript_T21E3.1.1	Transcript_CBG12049.1	transcript_QX1410.28649.1
OG0003799	g1496.t1	Transcript_R12E2.4a.1, Transcript_R12E2.4b.1	Transcript_CBG12051.1	transcript_QX1410.14724.1
OG0003800	g1498.t1	Transcript_R12E2.5.1, Transcript_R12E2.5.2	Transcript_CBG12052a.1	transcript_QX1410.14725.3
OG0003801	g1527.t1	Transcript_F28H1.3.1, Transcript_F28H1.3.2	Transcript_CBG12085.1	transcript_QX1410.14752.1
OG0003802	g1544.t2	Transcript_C18E3.9a.1, Transcript_C18E3.9b.1	Transcript_CBG12174a.1	transcript_QX1410.14769.1
OG0003803	g1557.t1	Transcript_C27D6.11.1, Transcript_Y38H8A.4.1	Transcript_CBG12184.1	transcript_QX1410.14782.1
OG0003804	g1558.t1	Transcript_Y47D9A.2a.1, Transcript_Y47D9A.2b.1	Transcript_CBG12185.1	transcript_QX1410.28713.1
OG0003805	g1559.t1	Transcript_Y47D9A.1a.1, Transcript_Y47D9A.1b.1	Transcript_CBG12186.1	transcript_QX1410.14784.1
OG0003806	g1562.t3	Transcript_ZK973.3.1	Transcript_CBG12191.1, Transcript_CBG23932.1	transcript_QX1410.14787.2
OG0003807	g1563.t1	Transcript_ZK973.9.1	Transcript_CBG12192.1, Transcript_CBG23931.1	transcript_QX1410.28720.1
OG0003808	g1565.t1	Transcript_ZK973.2.1, Transcript_ZK973.2.2	Transcript_CBG23929.1	transcript_QX1410.14790.1
OG0003809	g1583.t1	Transcript_Y106G6D.5a.1, Transcript_Y106G6D.5b.1	Transcript_CBG12210.1	transcript_QX1410.14805.7
OG0003810	g1589.t1	Transcript_Y106G6E.6.1, Transcript_Y106G6E.6.2	Transcript_CBG12215a.1	transcript_QX1410.28746.1
OG0003811	g1590.t1	Transcript_Y106G6E.5a.1, Transcript_Y106G6E.5b.1	Transcript_CBG12216.1	transcript_QX1410.14812.1
OG0003812	g1595.t1	Transcript_C25A1.12a.1, Transcript_C25A1.12b.1	Transcript_CBG12221.1	transcript_QX1410.28752.1
OG0003813	g1597.t1	Transcript_C25A1.10a.1, Transcript_C25A1.10b.1	Transcript_CBG12223.1	transcript_QX1410.28754.1
OG0003814	g1598.t2	Transcript_C25A1.9a.1, Transcript_C25A1.9b.1	Transcript_CBG12224b.1	transcript_QX1410.14819.3
OG0003815	g1603.t1	Transcript_C25A1.5.1	Transcript_CBG12227.1, Transcript_CBG12230.1	transcript_QX1410.28760.2
OG0003816	g1618.t1	Transcript_ZC434.5.1, Transcript_ZC434.5.2	Transcript_CBG21346.1	transcript_QX1410.28777.1
OG0003817	g1619.t1	Transcript_ZC434.6a.1, Transcript_ZC434.6b.1	Transcript_CBG21347.1	transcript_QX1410.28778.1
OG0003818	g1633.t1	Transcript_F25D7.3a.1, Transcript_F25D7.3b.1	Transcript_CBG02201b.1	transcript_QX1410.28794.2
OG0003819	g1647.t1	Transcript_C04F12.12.1, Transcript_Y106G6H.13.1	Transcript_CBG02216.1	transcript_QX1410.28807.1
OG0003820	g1654.t1, g1749.t1		Transcript_CBG12411.1	transcript_QX1410.14963.1, transcript_QX1410.28814.1
OG0003821	g1658.t1	Transcript_F38A5.22.1, Transcript_F59C6.6.1	Transcript_CBG02225.1	transcript_QX1410.14878.1
OG0003822	g1661.t1	Transcript_F59C6.7a.1, Transcript_F59C6.7b.1	Transcript_CBG02230.1	transcript_QX1410.28821.1
OG0003823	g1667.t2	Transcript_M01E11.3.1	Transcript_CBG02237.1, Transcript_CBG14893.1	transcript_QX1410.28827.1
OG0003824	g1669.t1	Transcript_ZK381.1a.1	Transcript_CBG02239.1	transcript_QX1410.28829.3, transcript_QX1410.42880.1
OG0003825	g1676.t1	Transcript_F25H2.5.1, Transcript_F25H2.5.2	Transcript_CBG02247.1	transcript_QX1410.28837.1
OG0003826	g1677.t1	Transcript_F25H2.6.1, Transcript_F25H2.6.2	Transcript_CBG02248.2	transcript_QX1410.28838.3
OG0003827	g1691.t1	Transcript_T22A3.4a.1, Transcript_T22A3.4b.1	Transcript_CBG24752.1	transcript_QX1410.14909.2
OG0003828	g1694.t1	Transcript_T22A3.5a.1, Transcript_T22A3.5b.1	Transcript_CBG24339.1	transcript_QX1410.28856.4
OG0003829	g1703.t1	Transcript_B0511.13a.1, Transcript_B0511.13b.1	Transcript_CBG12460a.1	transcript_QX1410.28866.1
OG0003830	g1710.t1	Transcript_ZK858.6a.1, Transcript_ZK858.6b.1	Transcript_CBG12453.1	transcript_QX1410.28873.1
OG0003831	g1717.t1	Transcript_W10D5.2.1, Transcript_W10D5.2.2	Transcript_CBG12445.1	transcript_QX1410.14933.1
OG0003832	g1728.t1	Transcript_W06D4.2.1, Transcript_W06D4.2.2	Transcript_CBG12430.2	transcript_QX1410.14943.1
OG0003833	g1733.t1	Transcript_C31H5.3a.1, Transcript_C31H5.3b.1	Transcript_CBG12425a.1	transcript_QX1410.28895.1
OG0003834	g1736.t1	Transcript_C04E6.4.1, Transcript_C04E6.4.2	Transcript_CBG12423.1	transcript_QX1410.14949.1
OG0003835	g1738.t1	Transcript_F36F2.1a.1, Transcript_F36F2.1b.1	Transcript_CBG12421b.1	transcript_QX1410.14951.1
OG0003836	g1751.t1	Transcript_F32H2.5.1	Transcript_CBG12408.1	transcript_QX1410.17496.1, transcript_QX1410.28914.1
OG0003837	g1757.t1	Transcript_F32H2.2a.1, Transcript_F32H2.2b.1	Transcript_CBG12403.1	transcript_QX1410.28921.1
OG0003838	g1758.t1	Transcript_F32H2.1a.1, Transcript_F32H2.1b.1	Transcript_CBG12402.1	transcript_QX1410.28922.1
OG0003839	g1763.t2	Transcript_F53B6.4a.1, Transcript_F53B6.4b.1	Transcript_CBG12397a.1	transcript_QX1410.14978.3
OG0003840	g1765.t1	Transcript_F53B6.2a.1, Transcript_F53B6.2c.1	Transcript_CBG12394a.1	transcript_QX1410.14980.6
OG0003841	g1768.t1	Transcript_T08G11.1a.1, Transcript_T08G11.1b.1	Transcript_CBG12391a.1	transcript_QX1410.28933.2
OG0003842	g1769.t1	Transcript_T08G11.4a.1, Transcript_T08G11.4b.1	Transcript_CBG12390.1	transcript_QX1410.28934.1
OG0003843	g1773.t1, g1774.t1	Transcript_F55H12.2.1	Transcript_CBG31129.1	transcript_QX1410.28938.1
OG0003844	g1781.t1	Transcript_F36A2.9a.1, Transcript_F36A2.9b.1	Transcript_CBG12377.1	transcript_QX1410.28947.2
OG0003845	g1784.t1	Transcript_F36A2.8.1, Transcript_F36A2.8.2	Transcript_CBG12374.1	transcript_QX1410.28950.1
OG0003846	g1789.t2	Transcript_F36A2.3.1, Transcript_F36A2.3.2	Transcript_CBG12370.1	transcript_QX1410.28954.1
OG0003847	g1790.t1	Transcript_DY3.7.1, Transcript_DY3.7.2	Transcript_CBG12369.1	transcript_QX1410.15003.1
OG0003848	g1804.t1	Transcript_C36B1.6a.1, Transcript_C36B1.6b.1	Transcript_CBG25271.1	transcript_QX1410.28969.1
OG0003849	g1812.t2	Transcript_C36B1.1a.1, Transcript_C36B1.1d.1	Transcript_CBG12347b.1	transcript_QX1410.15026.14
OG0003850	g1814.t4	Transcript_F39H11.2a.1, Transcript_F39H11.2b.1	Transcript_CBG12345b.1	transcript_QX1410.15028.6
OG0003851	g1819.t1	Transcript_K07A12.7.1, Transcript_K07A12.7.2	Transcript_CBG12340.1	transcript_QX1410.15032.2
